db,record,cls,pre_norm,post_norm,sum_norm
MITDB,230,N,0.9859154929575694,0.9999999999999633,0.9929577464787663
MITDB,230,N,0.9999999999999633,1.0422535211268507,1.021126760563407
MITDB,230,N,1.0422535211268507,0.9999999999999633,1.021126760563407
MITDB,230,N,0.9999999999999633,0.9718309859154697,0.9859154929577164
MITDB,230,N,0.9718309859154697,0.9999999999999633,0.9859154929577164
MITDB,230,N,0.9999999999999633,0.9718309859154697,0.9859154929577164
MITDB,230,N,0.9718309859154697,0.9859154929578635,0.9788732394366666
MITDB,230,N,0.9859154929578635,0.9718309859154697,0.9788732394366666
MITDB,230,N,0.9718309859154697,0.9718309859154697,0.9718309859154697
MITDB,230,N,0.9718309859154697,0.9295774647888764,0.950704225352173
MITDB,230,N,0.9295774647888764,0.9577464788730757,0.9436619718309761
MITDB,230,N,0.9577464788730757,0.9436619718309761,0.9507042253520259
MITDB,230,N,0.9436619718309761,0.9154929577464825,0.9295774647887293
MITDB,230,N,0.9154929577464825,0.9295774647888764,0.9225352112676795
MITDB,230,N,0.9295774647888764,0.9154929577464825,0.9225352112676795
MITDB,230,N,0.9154929577464825,0.9436619718309761,0.9295774647887293
MITDB,230,N,0.9436619718309761,0.9999999999999633,0.9718309859154697
MITDB,230,N,0.9999999999999633,0.9999999999999633,0.9999999999999633
MITDB,230,N,0.9999999999999633,0.9859154929578635,0.9929577464789133
MITDB,230,N,0.9859154929578635,0.9859154929575694,0.9859154929577164
MITDB,230,N,0.9859154929575694,1.0140845070423572,0.9999999999999633
MITDB,230,N,1.0140845070423572,0.9577464788730757,0.9859154929577164
MITDB,230,N,0.9577464788730757,0.9577464788733699,0.9577464788732228
MITDB,230,N,0.9577464788733699,0.9577464788733699,0.9577464788733699
MITDB,230,N,0.9577464788733699,0.9154929577464825,0.9366197183099262
MITDB,230,N,0.9154929577464825,0.9577464788730757,0.9366197183097792
MITDB,230,N,0.9577464788730757,0.9718309859154697,0.9647887323942728
MITDB,230,N,0.9718309859154697,1.0422535211268507,1.00704225352116
MITDB,230,N,1.0422535211268507,1.0704225352113443,1.0563380281690975
MITDB,230,N,1.0704225352113443,1.0704225352110501,1.0704225352111971
MITDB,230,N,1.0704225352110501,1.0422535211268507,1.0563380281689503
MITDB,230,N,1.0422535211268507,1.0422535211268507,1.0422535211268507
MITDB,230,N,1.0422535211268507,0.9577464788730757,0.9999999999999633
MITDB,230,N,0.9577464788730757,0.9436619718309761,0.9507042253520259
MITDB,230,N,0.9436619718309761,0.9295774647888764,0.9366197183099262
MITDB,230,N,0.9295774647888764,0.9577464788730757,0.9436619718309761
MITDB,230,N,0.9577464788730757,0.9859154929578635,0.9718309859154697
MITDB,230,N,0.9859154929578635,0.9999999999999633,0.9929577464789133
MITDB,230,N,0.9999999999999633,1.0563380281689503,1.0281690140844568
MITDB,230,N,1.0563380281689503,1.0845070422537382,1.0704225352113443
MITDB,230,N,1.0845070422537382,1.084507042253444,1.084507042253591
MITDB,230,N,1.084507042253444,1.0140845070423572,1.0492957746479006
MITDB,230,N,1.0140845070423572,1.014084507042063,1.01408450704221
MITDB,230,N,1.014084507042063,0.9999999999999633,1.007042253521013
MITDB,230,N,0.9999999999999633,0.9577464788733699,0.9788732394366666
MITDB,230,N,0.9577464788733699,0.9295774647885822,0.9436619718309761
MITDB,230,N,0.9295774647885822,0.9154929577464825,0.9225352112675324
MITDB,230,N,0.9154929577464825,0.8732394366198892,0.8943661971831859
MITDB,230,N,0.8732394366198892,0.873239436619595,0.8732394366197421
MITDB,230,N,0.873239436619595,0.887323943661989,0.8802816901407919
MITDB,230,N,0.887323943661989,0.9718309859154697,0.9295774647887293
MITDB,230,N,0.9718309859154697,0.9859154929578635,0.9788732394366666
MITDB,230,N,0.9859154929578635,0.9718309859154697,0.9788732394366666
MITDB,230,N,0.9718309859154697,0.9577464788730757,0.9647887323942728
MITDB,230,N,0.9577464788730757,0.9577464788733699,0.9577464788732228
MITDB,230,N,0.9577464788733699,0.9718309859154697,0.9647887323944198
MITDB,230,N,0.9718309859154697,0.9718309859154697,0.9718309859154697
MITDB,230,N,0.9718309859154697,1.0140845070423572,0.9929577464789133
MITDB,230,N,1.0140845070423572,0.9999999999999633,1.00704225352116
MITDB,230,N,0.9999999999999633,0.9436619718309761,0.9718309859154697
MITDB,230,N,0.9436619718309761,0.9577464788730757,0.9507042253520259
MITDB,230,N,0.9577464788730757,0.9577464788733699,0.9577464788732228
MITDB,230,N,0.9577464788733699,0.9577464788733699,0.9577464788733699
MITDB,230,N,0.9577464788733699,0.9577464788730757,0.9577464788732228
MITDB,230,N,0.9577464788730757,0.9436619718309761,0.9507042253520259
MITDB,230,N,0.9436619718309761,0.9295774647888764,0.9366197183099262
MITDB,230,N,0.9295774647888764,0.9436619718309761,0.9366197183099262
MITDB,230,N,0.9436619718309761,0.9295774647885822,0.9366197183097792
MITDB,230,N,0.9295774647885822,0.9577464788733699,0.9436619718309761
MITDB,230,N,0.9577464788733699,0.9859154929575694,0.9718309859154697
MITDB,230,N,0.9859154929575694,0.9859154929578635,0.9859154929577164
MITDB,230,N,0.9859154929578635,0.9859154929578635,0.9859154929578635
MITDB,230,N,0.9859154929578635,0.9859154929575694,0.9859154929577164
MITDB,230,N,0.9859154929575694,1.0281690140844568,1.007042253521013
MITDB,230,N,1.0281690140844568,1.0140845070423572,1.021126760563407
MITDB,230,N,1.0140845070423572,1.0140845070423572,1.0140845070423572
MITDB,230,N,1.0140845070423572,1.0281690140844568,1.021126760563407
MITDB,230,N,1.0281690140844568,1.014084507042063,1.02112676056326
MITDB,230,N,1.014084507042063,1.0563380281692445,1.0352112676056537
MITDB,230,N,1.0563380281692445,1.0563380281689503,1.0563380281690975
MITDB,230,N,1.0563380281689503,1.0985915492958378,1.077464788732394
MITDB,230,N,1.0985915492958378,1.0563380281689503,1.077464788732394
MITDB,230,N,1.0563380281689503,1.0281690140844568,1.0422535211267037
MITDB,230,N,1.0281690140844568,0.9999999999999633,1.01408450704221
MITDB,230,N,0.9999999999999633,1.0281690140844568,1.01408450704221
MITDB,230,N,1.0281690140844568,1.0563380281692445,1.0422535211268507
MITDB,230,N,1.0563380281692445,1.084507042253444,1.0704225352113443
MITDB,230,N,1.084507042253444,1.0985915492958378,1.0915492957746409
MITDB,230,N,1.0985915492958378,1.0704225352110501,1.084507042253444
MITDB,230,N,1.0704225352110501,1.0422535211268507,1.0563380281689503
MITDB,230,N,1.0422535211268507,0.9577464788733699,1.0000000000001104
MITDB,230,N,0.9577464788733699,0.9295774647885822,0.9436619718309761
MITDB,230,N,0.9295774647885822,0.887323943661989,0.9084507042252855
MITDB,230,N,0.887323943661989,0.8309859154930017,0.8591549295774954
MITDB,230,N,0.8309859154930017,0.8309859154930017,0.8309859154930017
MITDB,230,N,0.8309859154930017,0.802816901408214,0.8169014084506079
MITDB,230,N,0.802816901408214,0.8309859154930017,0.8169014084506079
MITDB,230,N,0.8309859154930017,0.8450704225353957,0.8380281690141987
MITDB,230,N,0.8450704225353957,0.8591549295774954,0.8521126760564455
MITDB,230,N,0.8591549295774954,0.887323943661989,0.8732394366197421
MITDB,230,N,0.887323943661989,0.8873239436616948,0.8873239436618419
MITDB,230,N,0.8873239436616948,0.9154929577464825,0.9014084507040886
MITDB,230,N,0.9154929577464825,0.9295774647888764,0.9225352112676795
MITDB,230,N,0.9295774647888764,0.9154929577464825,0.9225352112676795
MITDB,230,N,0.9154929577464825,0.873239436619595,0.8943661971830388
MITDB,230,N,0.873239436619595,0.8450704225353957,0.8591549295774954
MITDB,230,N,0.8450704225353957,0.8309859154930017,0.8380281690141987
MITDB,230,N,0.8309859154930017,0.8169014084506079,0.8239436619718048
MITDB,230,N,0.8169014084506079,0.8450704225351015,0.8309859154928547
MITDB,230,N,0.8450704225351015,0.8591549295774954,0.8521126760562984
MITDB,230,N,0.8591549295774954,0.9014084507043828,0.880281690140939
MITDB,230,N,0.9014084507043828,0.887323943661989,0.8943661971831859
MITDB,230,N,0.887323943661989,0.9436619718309761,0.9154929577464825
MITDB,230,N,0.9436619718309761,0.9859154929575694,0.9647887323942728
MITDB,230,N,0.9859154929575694,1.0140845070423572,0.9999999999999633
MITDB,230,N,1.0140845070423572,0.9999999999999633,1.00704225352116
MITDB,230,N,0.9999999999999633,1.0563380281689503,1.0281690140844568
MITDB,230,N,1.0563380281689503,1.0422535211268507,1.0492957746479006
MITDB,230,N,1.0422535211268507,0.9859154929575694,1.01408450704221
MITDB,230,N,0.9859154929575694,0.9859154929578635,0.9859154929577164
MITDB,230,N,0.9859154929578635,0.9859154929578635,0.9859154929578635
MITDB,230,N,0.9859154929578635,0.9577464788730757,0.9718309859154697
MITDB,230,N,0.9577464788730757,0.9577464788733699,0.9577464788732228
MITDB,230,N,0.9577464788733699,0.9295774647885822,0.9436619718309761
MITDB,230,N,0.9295774647885822,0.9014084507043828,0.9154929577464825
MITDB,230,N,0.9014084507043828,0.887323943661989,0.8943661971831859
MITDB,230,N,0.887323943661989,0.9014084507040886,0.8943661971830388
MITDB,230,N,0.9014084507040886,0.887323943661989,0.8943661971830388
MITDB,230,N,0.887323943661989,0.9154929577464825,0.9014084507042357
MITDB,230,N,0.9154929577464825,0.9577464788733699,0.9366197183099262
MITDB,230,N,0.9577464788733699,0.9436619718309761,0.950704225352173
MITDB,230,N,0.9436619718309761,0.9718309859154697,0.9577464788732228
MITDB,230,N,0.9718309859154697,0.9577464788730757,0.9647887323942728
MITDB,230,N,0.9577464788730757,1.0281690140844568,0.9929577464787663
MITDB,230,N,1.0281690140844568,1.0000000000002573,1.0140845070423572
MITDB,230,N,1.0000000000002573,0.9999999999999633,1.0000000000001104
MITDB,230,N,0.9999999999999633,0.9577464788730757,0.9788732394365195
MITDB,230,N,0.9577464788730757,0.9577464788733699,0.9577464788732228
MITDB,230,N,0.9577464788733699,0.9577464788730757,0.9577464788732228
MITDB,230,N,0.9577464788730757,0.9154929577464825,0.9366197183097792
MITDB,230,N,0.9154929577464825,0.9436619718309761,0.9295774647887293
MITDB,230,N,0.9436619718309761,0.9154929577464825,0.9295774647887293
MITDB,230,N,0.9154929577464825,0.9014084507043828,0.9084507042254326
MITDB,230,N,0.9014084507043828,0.9154929577464825,0.9084507042254326
MITDB,230,N,0.9154929577464825,0.9154929577464825,0.9154929577464825
MITDB,230,N,0.9154929577464825,0.9154929577464825,0.9154929577464825
MITDB,230,N,0.9154929577464825,0.9577464788730757,0.9366197183097792
MITDB,230,N,0.9577464788730757,0.9154929577464825,0.9366197183097792
MITDB,230,N,0.9154929577464825,0.9154929577464825,0.9154929577464825
MITDB,230,N,0.9154929577464825,0.9014084507043828,0.9084507042254326
MITDB,230,N,0.9014084507043828,0.887323943661989,0.8943661971831859
MITDB,230,N,0.887323943661989,0.9014084507040886,0.8943661971830388
MITDB,230,N,0.9014084507040886,0.887323943661989,0.8943661971830388
MITDB,230,N,0.887323943661989,0.887323943661989,0.887323943661989
MITDB,230,N,0.887323943661989,0.9014084507043828,0.8943661971831859
MITDB,230,N,0.9014084507043828,0.9014084507040886,0.9014084507042357
MITDB,230,N,0.9014084507040886,0.873239436619595,0.8873239436618419
MITDB,230,N,0.873239436619595,0.887323943661989,0.8802816901407919
MITDB,230,N,0.887323943661989,0.9014084507043828,0.8943661971831859
MITDB,230,N,0.9014084507043828,0.9014084507040886,0.9014084507042357
MITDB,230,N,0.9014084507040886,0.9154929577464825,0.9084507042252855
MITDB,230,N,0.9154929577464825,0.9014084507043828,0.9084507042254326
MITDB,230,N,0.9014084507043828,0.9295774647885822,0.9154929577464825
MITDB,230,N,0.9295774647885822,0.9014084507043828,0.9154929577464825
MITDB,230,N,0.9014084507043828,0.9014084507040886,0.9014084507042357
MITDB,230,N,0.9014084507040886,0.9154929577464825,0.9084507042252855
MITDB,230,N,0.9154929577464825,0.9014084507043828,0.9084507042254326
MITDB,230,N,0.9014084507043828,0.873239436619595,0.887323943661989
MITDB,230,N,0.873239436619595,0.887323943661989,0.8802816901407919
MITDB,230,N,0.887323943661989,0.8591549295774954,0.8732394366197421
MITDB,230,N,0.8591549295774954,0.8591549295774954,0.8591549295774954
MITDB,230,N,0.8591549295774954,0.887323943661989,0.8732394366197421
MITDB,230,N,0.887323943661989,0.873239436619595,0.8802816901407919
MITDB,230,N,0.873239436619595,0.8591549295774954,0.8661971830985452
MITDB,230,N,0.8591549295774954,0.8450704225351015,0.8521126760562984
MITDB,230,N,0.8450704225351015,0.8450704225353957,0.8450704225352486
MITDB,230,N,0.8450704225353957,0.8450704225351015,0.8450704225352486
MITDB,230,N,0.8450704225351015,0.8591549295774954,0.8521126760562984
MITDB,230,N,0.8591549295774954,0.873239436619595,0.8661971830985452
MITDB,230,N,0.873239436619595,0.8732394366198892,0.8732394366197421
MITDB,230,N,0.8732394366198892,0.9014084507040886,0.887323943661989
MITDB,230,N,0.9014084507040886,0.887323943661989,0.8943661971830388
MITDB,230,N,0.887323943661989,0.887323943661989,0.887323943661989
MITDB,230,N,0.887323943661989,0.887323943661989,0.887323943661989
MITDB,230,N,0.887323943661989,0.887323943661989,0.887323943661989
MITDB,230,N,0.887323943661989,0.873239436619595,0.8802816901407919
MITDB,230,N,0.873239436619595,0.8591549295774954,0.8661971830985452
MITDB,230,N,0.8591549295774954,0.8309859154930017,0.8450704225352486
MITDB,230,N,0.8309859154930017,0.8169014084509021,0.8239436619719519
MITDB,230,N,0.8169014084509021,0.8169014084506079,0.816901408450755
MITDB,230,N,0.8169014084506079,0.8450704225351015,0.8309859154928547
MITDB,230,N,0.8450704225351015,0.8591549295774954,0.8521126760562984
MITDB,230,N,0.8591549295774954,0.8732394366198892,0.8661971830986923
MITDB,230,N,0.8732394366198892,0.9154929577464825,0.8943661971831859
MITDB,230,N,0.9154929577464825,0.8873239436616948,0.9014084507040886
MITDB,230,N,0.8873239436616948,0.8732394366198892,0.8802816901407919
MITDB,230,N,0.8732394366198892,0.8450704225351015,0.8591549295774954
MITDB,230,N,0.8450704225351015,0.887323943661989,0.8661971830985452
MITDB,230,N,0.887323943661989,0.8591549295774954,0.8732394366197421
MITDB,230,N,0.8591549295774954,0.8450704225351015,0.8521126760562984
MITDB,230,N,0.8450704225351015,0.8591549295774954,0.8521126760562984
MITDB,230,N,0.8591549295774954,0.8450704225353957,0.8521126760564455
MITDB,230,N,0.8450704225353957,0.873239436619595,0.8591549295774954
MITDB,230,N,0.873239436619595,0.9154929577464825,0.8943661971830388
MITDB,230,N,0.9154929577464825,0.887323943661989,0.9014084507042357
MITDB,230,N,0.887323943661989,0.887323943661989,0.887323943661989
MITDB,230,N,0.887323943661989,0.887323943661989,0.887323943661989
MITDB,230,N,0.887323943661989,0.873239436619595,0.8802816901407919
MITDB,230,N,0.873239436619595,0.9014084507043828,0.887323943661989
MITDB,230,N,0.9014084507043828,0.873239436619595,0.887323943661989
MITDB,230,N,0.873239436619595,0.9295774647888764,0.9014084507042357
MITDB,230,N,0.9295774647888764,0.9154929577464825,0.9225352112676795
MITDB,230,N,0.9154929577464825,0.9014084507040886,0.9084507042252855
MITDB,230,N,0.9014084507040886,0.9014084507043828,0.9014084507042357
MITDB,230,N,0.9014084507043828,0.9154929577464825,0.9084507042254326
MITDB,230,N,0.9154929577464825,0.9436619718309761,0.9295774647887293
MITDB,230,N,0.9436619718309761,0.9859154929575694,0.9647887323942728
MITDB,230,N,0.9859154929575694,0.9999999999999633,0.9929577464787663
MITDB,230,N,0.9999999999999633,1.028169014084751,1.0140845070423572
MITDB,230,N,1.028169014084751,0.9859154929575694,1.00704225352116
MITDB,230,N,0.9859154929575694,0.9436619718309761,0.9647887323942728
MITDB,230,N,0.9436619718309761,0.9295774647888764,0.9366197183099262
MITDB,230,N,0.9295774647888764,0.9154929577464825,0.9225352112676795
MITDB,230,N,0.9154929577464825,0.9014084507040886,0.9084507042252855
MITDB,230,N,0.9014084507040886,0.887323943661989,0.8943661971830388
MITDB,230,N,0.887323943661989,0.9014084507043828,0.8943661971831859
MITDB,230,N,0.9014084507043828,0.9014084507040886,0.9014084507042357
MITDB,230,N,0.9014084507040886,0.9295774647888764,0.9154929577464825
MITDB,230,N,0.9295774647888764,0.9014084507040886,0.9154929577464825
MITDB,230,N,0.9014084507040886,0.9577464788733699,0.9295774647887293
MITDB,230,N,0.9577464788733699,0.9718309859154697,0.9647887323944198
MITDB,230,N,0.9718309859154697,0.9436619718309761,0.9577464788732228
MITDB,230,N,0.9436619718309761,0.9436619718309761,0.9436619718309761
MITDB,230,N,0.9436619718309761,0.873239436619595,0.9084507042252855
MITDB,230,N,0.873239436619595,0.887323943661989,0.8802816901407919
MITDB,230,N,0.887323943661989,0.8450704225351015,0.8661971830985452
MITDB,230,N,0.8450704225351015,0.8450704225353957,0.8450704225352486
MITDB,230,N,0.8450704225353957,0.8591549295774954,0.8521126760564455
MITDB,230,N,0.8591549295774954,0.802816901408214,0.8309859154928547
MITDB,230,N,0.802816901408214,0.8309859154930017,0.8169014084506079
MITDB,230,N,0.8309859154930017,0.8309859154930017,0.8309859154930017
MITDB,230,N,0.8309859154930017,0.8169014084506079,0.8239436619718048
MITDB,230,N,0.8169014084506079,0.8591549295774954,0.8380281690140516
MITDB,230,N,0.8591549295774954,0.8450704225353957,0.8521126760564455
MITDB,230,N,0.8450704225353957,0.8450704225351015,0.8450704225352486
MITDB,230,N,0.8450704225351015,0.8169014084506079,0.8309859154928547
MITDB,230,N,0.8169014084506079,0.8169014084509021,0.816901408450755
MITDB,230,N,0.8169014084509021,0.8309859154930017,0.8239436619719519
MITDB,230,N,0.8309859154930017,0.8309859154927076,0.8309859154928547
MITDB,230,N,0.8309859154927076,0.8591549295774954,0.8450704225351015
MITDB,230,N,0.8591549295774954,0.8732394366198892,0.8661971830986923
MITDB,230,N,0.8732394366198892,0.887323943661989,0.880281690140939
MITDB,230,N,0.887323943661989,0.9577464788730757,0.9225352112675324
MITDB,230,N,0.9577464788730757,0.9859154929578635,0.9718309859154697
MITDB,230,N,0.9859154929578635,1.0281690140844568,1.00704225352116
MITDB,230,N,1.0281690140844568,1.0704225352113443,1.0492957746479006
MITDB,230,N,1.0704225352113443,1.0704225352113443,1.0704225352113443
MITDB,230,N,1.0704225352113443,1.014084507042063,1.0422535211267037
MITDB,230,N,1.014084507042063,1.0140845070423572,1.01408450704221
MITDB,230,N,1.0140845070423572,0.9999999999999633,1.00704225352116
MITDB,230,N,0.9999999999999633,1.0140845070423572,1.00704225352116
MITDB,230,N,1.0140845070423572,0.9859154929575694,0.9999999999999633
MITDB,230,N,0.9859154929575694,0.9718309859154697,0.9788732394365195
MITDB,230,N,0.9718309859154697,0.9718309859154697,0.9718309859154697
MITDB,230,N,0.9718309859154697,0.9718309859154697,0.9718309859154697
