record,n_ect,n_pac,couplets,regular,rr_cv,rmssd_norm,pnn_norm,iqr_norm,mad_norm,range_norm,turning_point_ratio
827,0,0,0,True,0.05219718076209278,0.045317397531740515,0.04838709677419355,0.06097560975613017,0.0243902439024266,0.29268292682924657,0.5245901639344263
827,0,0,0,True,0.01528455349793172,0.020498634812109194,0.016129032258064516,0.02352941176469432,0.01176470588234716,0.08235294117649154,0.4918032786885246
827,0,0,0,True,0.02311442702610447,0.03668596105101743,0.0967741935483871,0.0344827586206731,0.0114942528735577,0.16091954022986782,0.5573770491803278
827,0,0,0,True,0.016577640582565955,0.019303207541976255,0.0,0.023255813953477075,0.011627906976738538,0.06976744186055266,0.4262295081967213
827,0,0,0,True,0.027594651380310177,0.02418623117247054,0.03225806451612903,0.03488372093021561,0.011627906976859963,0.11627906976738539,0.4918032786885246
827,0,0,0,True,0.0380782281321801,0.05528272730521957,0.22580645161290322,0.04444444444448183,0.02222222222221191,0.24444444444444702,0.5081967213114754
827,0,0,0,True,0.018289181174351715,0.026190715065576728,0.04838709677419355,0.02222222222221191,0.011111111111105954,0.11111111111105955,0.5409836065573771
827,2,2,2,True,0.06649509114416051,0.11320738247980394,0.2903225806451613,0.033333333333317866,0.02222222222221191,0.5222222222222119,0.45901639344262296
827,0,0,0,True,0.036584182486805596,0.04504348734945223,0.24193548387096775,0.04444444444448183,0.02222222222221191,0.17777777777792733,0.45901639344262296
827,1,1,1,True,0.05094394725082172,0.07748582008746611,0.12903225806451613,0.03260869565215911,0.010869565217386369,0.44565217391295464,0.4918032786885246
827,2,2,2,True,0.05133616997907319,0.07954672548982823,0.20967741935483872,0.027173913043465923,0.010869565217386369,0.34782608695659084,0.6229508196721312
827,0,0,0,True,0.022340732440440766,0.024511212187995842,0.04838709677419355,0.02222222222221191,0.011111111111105954,0.11111111111117557,0.5081967213114754
827,0,0,0,True,0.03450739997631649,0.04390351827318793,0.1774193548387097,0.04494382022469273,0.022471910112346366,0.17977528089877093,0.6721311475409836
827,0,0,0,True,0.014426890875619675,0.018581780390740956,0.016129032258064516,0.011235955056293151,0.01123595505605849,0.06741573033705492,0.5081967213114754
827,2,2,2,True,0.07008336084938442,0.10524534670815368,0.1774193548387097,0.06741573033680444,0.03370786516863688,0.5056179775281453,0.47540983606557374
827,4,4,2,True,0.1050715637510047,0.15044438852770894,0.2903225806451613,0.033707865168762126,0.02247191011235164,0.6966292134831356,0.6065573770491803
827,0,0,0,True,0.020374413065281535,0.025871169056444474,0.04838709677419355,0.02247191011235164,0.011235955056293151,0.11235955056199287,0.4918032786885246
827,1,1,0,True,0.0372580022633509,0.03682200057560727,0.016129032258064516,0.022727272727380603,0.011363636363749634,0.2954545454544052,0.47540983606557374
827,0,0,0,True,0.021515902016196433,0.021205617629651126,0.016129032258064516,0.03333333333343389,0.011111111111221981,0.08888888888907968,0.4918032786885246
827,1,1,1,True,0.05300520872230413,0.08748412317339888,0.12903225806451613,0.022471910112346366,0.011235955056290515,0.5056179775279106,0.5573770491803278
827,2,2,2,True,0.059385225531744926,0.09838375813662484,0.11290322580645161,0.022471910112346366,0.011235955056290515,0.4831460674157989,0.5737704918032787
827,0,0,0,True,0.019470065322372648,0.028300919899497547,0.03225806451612903,0.02272727272702461,0.011363636363512305,0.13636363636380897,0.5081967213114754
827,0,0,0,True,0.01634262550248752,0.01751704067967273,0.0,0.022727272727261938,0.011363636363512305,0.07954545454529813,0.6065573770491803
827,1,1,1,True,0.045486094947621916,0.07216699615923187,0.12903225806451613,0.02247191011235164,0.011235955056293151,0.43820224719097434,0.47540983606557374
828,11,11,4,False,0.23393482451135716,0.37550144635263527,0.46774193548387094,0.08421052631578534,0.04210526315789181,0.6421052631578956,0.47540983606557374
828,15,15,4,False,0.2789705494168408,0.4506734111244567,0.6451612903225806,0.442708333333347,0.04166666666666043,0.6979166666666609,0.5573770491803278
828,16,16,5,False,0.2536791258539782,0.4197733096484494,0.5483870967741935,0.09473684210525751,0.04210526315787391,0.7052631578947453,0.7049180327868853
828,17,17,3,False,0.2899436874107268,0.4717865078507574,0.6290322580645161,0.4895833333333248,0.04166666666664627,0.6770833333333283,0.5737704918032787
828,15,15,2,False,0.27340747845115937,0.43927660598172197,0.5645161290322581,0.08854166666665052,0.0312500000000119,0.6249999999999932,0.5081967213114754
828,10,10,2,False,0.2176401585473105,0.34277833418048426,0.3870967741935484,0.058510638297870864,0.03191489361706087,0.6276595744681601,0.5081967213114754
828,12,12,0,False,0.24115228191332025,0.38334244487710534,0.4838709677419355,0.08854166666665533,0.031250000000040794,0.6145833333333922,0.45901639344262296
828,1,1,1,True,0.07713892158398501,0.11374247245417145,0.1774193548387097,0.048913043478264265,0.02173913043482826,0.6739130434782005,0.45901639344262296
828,1,1,1,True,0.07374473526466499,0.11083358652809708,0.0967741935483871,0.043478260869573855,0.021739130434772738,0.6413043478260227,0.47540983606557374
828,5,5,2,False,0.1555186299525847,0.22037067694753595,0.22580645161290322,0.054347826086931846,0.021739130434772738,0.63043478260875,0.45901639344262296
828,6,6,5,False,0.16734555101407758,0.25446172404366435,0.3548387096774194,0.09239130434788716,0.043478260869427035,0.6956521739129892,0.5409836065573771
828,0,0,0,True,0.0464815741493357,0.02727689542648734,0.03225806451612903,0.07058823529414439,0.02352941176469432,0.15294117647075878,0.4426229508196721
828,0,0,0,True,0.04130162658997022,0.022868175552885298,0.0,0.07142857142853591,0.035714285714267956,0.15476190476195212,0.3770491803278688
828,1,1,1,True,0.05882870135507788,0.0694829707817482,0.0967741935483871,0.046511627907014866,0.023255813953477075,0.41860465116295165,0.4262295081967213
828,0,0,0,True,0.03298138726529227,0.027503647362963766,0.03225806451612903,0.058139534883692695,0.023255813953477075,0.13953488372098388,0.45901639344262296
828,0,0,0,True,0.026064363412227804,0.026573339058300022,0.03225806451612903,0.0344827586206731,0.0229885057471154,0.114942528735577,0.4262295081967213
828,3,3,1,True,0.1208529150626024,0.1718822123953175,0.25806451612903225,0.06179775280895976,0.033707865168523504,0.6179775280899497,0.5573770491803278
828,0,0,0,True,0.03149459862931516,0.028221510239714233,0.04838709677419355,0.03448275862055721,0.022988505746878104,0.13793103448294902,0.45901639344262296
828,8,8,5,False,0.18511783095498105,0.28023855510735335,0.4032258064516129,0.1130952380951197,0.05952380952365561,0.6309523809524401,0.6229508196721312
828,1,1,1,True,0.05318058254824199,0.05472427115754487,0.08064516129032258,0.08235294117644024,0.04705882352914872,0.2823529411763665,0.4426229508196721
828,0,0,0,True,0.046514888628879716,0.042944217320439085,0.06451612903225806,0.06024096385539895,0.03614457831311356,0.2530120481928014,0.5901639344262295
828,1,1,0,True,0.04850195545202666,0.04600407464352263,0.08064516129032258,0.06626506024100175,0.03614457831311356,0.20481927710848224,0.4918032786885246
828,4,3,5,True,0.10856574133635954,0.15742532712433102,0.4032258064516129,0.06329113924061341,0.037974683544156555,0.6835443037974617,0.5573770491803278
828,8,8,2,False,0.18110156979774364,0.26324434801519603,0.3709677419354839,0.0602409638555096,0.024096385542405143,0.6987951807227036,0.5573770491803278
828,4,3,2,False,0.14098887144452316,0.17505622318678488,0.22580645161290322,0.07228915662647874,0.036144578313365185,0.819277108433929,0.47540983606557374
828,4,4,4,True,0.11295431472402243,0.17079447588958332,0.43548387096774194,0.08641975308651526,0.04938271604936362,0.6913580246913484,0.4426229508196721
828,3,1,3,True,0.12177031206517243,0.19398671281930732,0.25806451612903225,0.03571428571439227,0.02380952380951197,0.8690476190475599,0.4426229508196721
828,4,3,3,False,0.13180251582862096,0.21033960718950523,0.2903225806451613,0.0602409638555096,0.03614457831310446,0.8313253012046737,0.5409836065573771
828,2,2,2,True,0.0831281742244454,0.1267214067810839,0.1935483870967742,0.047619047619284406,0.02380952380976652,0.6666666666667496,0.5409836065573771
829,0,0,2,True,0.061883279326813624,0.10343098348476684,0.3870967741935484,0.061728395061725234,0.024691358024695735,0.29629629629629645,0.7049180327868853
829,3,3,2,True,0.08306471620599674,0.10663165097834856,0.27419354838709675,0.04819277108434607,0.024096385542173034,0.5903614457831371,0.4098360655737705
829,3,3,4,True,0.07352882626181338,0.11484200149101444,0.25806451612903225,0.05487804878050139,0.024390243902459214,0.41463414634148826,0.4918032786885246
829,3,3,3,True,0.09335720515086922,0.13966510308812352,0.3870967741935484,0.06962025316454128,0.025316455696223865,0.632911392405101,0.5737704918032787
829,1,1,0,True,0.04719826879767591,0.07293271968475487,0.2903225806451613,0.030487804878066058,0.012195121951245525,0.2926829268292559,0.5573770491803278
829,2,2,1,True,0.052909275752042184,0.0862964293247064,0.2903225806451613,0.048780487804916874,0.024390243902490272,0.3170731707316731,0.6065573770491803
829,4,4,5,True,0.06731092789365006,0.10322511240998739,0.3709677419354839,0.060240963855422824,0.036144578313234824,0.3012048192771456,0.5573770491803278
829,3,3,3,True,0.08463633487521079,0.1405676028337131,0.22580645161290322,0.048780487804916874,0.0243902439024266,0.5487804878047895,0.5737704918032787
829,2,2,2,True,0.05589376619090724,0.08062663664327302,0.24193548387096775,0.049382716049392664,0.024691358024680216,0.2962962962962915,0.4262295081967213
829,2,2,2,True,0.0581144371858253,0.0901062503377626,0.3225806451612903,0.04938271604942171,0.024691358024678624,0.30864197530861176,0.5573770491803278
829,1,1,1,True,0.0687183159731047,0.09353202922581297,0.1935483870967742,0.03658536585377191,0.02439024390230236,0.5243902439024933,0.5573770491803278
829,4,4,3,True,0.06316922428655838,0.10021082697595518,0.3387096774193548,0.04761904761902394,0.02380952380951197,0.3214285714285359,0.5081967213114754
829,1,1,1,True,0.06980069404429194,0.09879471684771747,0.24193548387096775,0.035714285714267956,0.02380952380951197,0.5476190476188997,0.5081967213114754
829,2,2,2,True,0.04312713994706533,0.06294200636478292,0.1774193548387097,0.04166666666665113,0.01190476190488178,0.273809523809546,0.45901639344262296
829,2,2,2,True,0.04824938170121241,0.07262144880076105,0.1935483870967742,0.04878048780473206,0.02439024390230236,0.3048780487804987,0.5573770491803278
829,6,6,5,True,0.08535054350858716,0.12576722013274738,0.5161290322580645,0.056250000000035896,0.025000000000117477,0.4750000000000131,0.5901639344262295
829,0,0,0,True,0.042889994272686714,0.06317225498065518,0.3387096774193548,0.04487179487190472,0.02564102564101191,0.2179487179487351,0.6557377049180327
829,3,3,4,True,0.07694973744139905,0.11794949933164416,0.3064516129032258,0.036585365853767246,0.0243902439024266,0.4756097560975734,0.639344262295082
829,3,3,3,True,0.060995531374244134,0.09705398296305885,0.20967741935483872,0.035714285714330114,0.0119047619048803,0.3452380952380479,0.5409836065573771
829,8,8,8,True,0.11543271250065527,0.18952429845268054,0.4032258064516129,0.0602409638555096,0.03614457831310446,0.578313253011936,0.5573770491803278
829,3,3,3,True,0.05455428265999052,0.08653131913594336,0.20967741935483872,0.035294117646922966,0.023529411764451506,0.32941176470600664,0.5245901639344263
829,4,4,2,True,0.06622633197689765,0.09998092055723255,0.20967741935483872,0.035294117646922966,0.011764705882471457,0.3882352941176268,0.47540983606557374
829,1,1,2,True,0.05151539020726324,0.08371616889353582,0.22580645161290322,0.02352941176469143,0.011764705882468567,0.3294117647059257,0.5901639344262295
829,1,1,1,True,0.041990675715566445,0.06150475662692767,0.08064516129032258,0.03571428571414364,0.0119047619048803,0.3214285714282873,0.4262295081967213
829,3,3,3,True,0.061644606020460985,0.08965812922942566,0.1774193548387097,0.054216867469782506,0.024096385541901893,0.3253012048194499,0.4426229508196721
829,0,0,0,True,0.05693587251897303,0.08555807249773477,0.3387096774193548,0.04761904761891146,0.02380952380926926,0.24999999999981354,0.7049180327868853
829,3,3,2,True,0.058845862698274645,0.09186004526499061,0.3064516129032258,0.0416666666667081,0.02380952380951197,0.30952380952390424,0.5901639344262295
829,4,4,4,True,0.06935556131270125,0.11218722893595454,0.4032258064516129,0.04761904761927257,0.0238095238097606,0.34523809523779925,0.6065573770491803
829,2,2,2,True,0.05097630582305892,0.07878169766544064,0.3064516129032258,0.035294117647037146,0.023529411764445726,0.28235294117678855,0.5901639344262295
829,2,2,1,True,0.07423640448898862,0.09841170445930326,0.16129032258064516,0.04651162790695415,0.023255813953477075,0.4999999999998786,0.6229508196721312
840,0,0,0,True,0.04172409817654886,0.03765867705432003,0.06451612903225806,0.028985507246375677,0.014492753623188578,0.2753623188405806,0.47540983606557374
840,0,0,0,True,0.04561996156541151,0.03360241482196232,0.04838709677419355,0.03787878787878893,0.015151515151527437,0.30303030303029166,0.5901639344262295
840,0,0,0,True,0.04236463689123327,0.047652579771081775,0.1935483870967742,0.05405405405404595,0.027027027027014153,0.20270270270269436,0.4426229508196721
840,0,0,0,True,0.057119234455865614,0.048187547575700845,0.12903225806451613,0.03571428571428838,0.014285714285745188,0.3000000000000522,0.6065573770491803
840,0,0,0,True,0.04613420194530864,0.03901298607699513,0.0967741935483871,0.04411764705880151,0.014705882352972228,0.2941176470588303,0.5573770491803278
840,0,0,0,True,0.04459914185075341,0.03636721048824938,0.14516129032258066,0.042857142857160975,0.028571428571341196,0.24285714285710877,0.4262295081967213
840,0,0,0,True,0.06259861756775681,0.0342910103312566,0.11290322580645161,0.03731343283584241,0.014925373134399308,0.34328358208954757,0.5901639344262295
840,0,0,0,True,0.02053400417078429,0.026017764591695476,0.04838709677419355,0.028169014084494612,0.014084507042247306,0.09859154929580469,0.7049180327868853
840,0,0,0,True,0.04125215931367594,0.03699658924764449,0.0967741935483871,0.02898550724643932,0.014492753623257497,0.2608695652174242,0.6065573770491803
840,0,0,0,True,0.03577712638696538,0.028765227514918328,0.06451612903225806,0.0373134328358395,0.014925373134398146,0.22388059701488117,0.4098360655737705
840,0,0,0,True,0.05062984541027498,0.05612697804968652,0.2903225806451613,0.06164383561637173,0.02739726027403041,0.2328767123287936,0.6065573770491803
840,0,0,0,True,0.06465027935008767,0.05976374059524313,0.27419354838709675,0.09589041095886296,0.05479452054792169,0.3150684931508358,0.39344262295081966
840,3,3,0,False,0.13027872637627597,0.07141413658809959,0.14516129032258066,0.10714285714288378,0.04285714285712368,0.72857142857155,0.47540983606557374
840,38,38,0,False,0.3187126413061251,0.17568731668794393,0.3064516129032258,0.6444444444443774,0.2222222222221191,1.6444444444446094,0.3770491803278688
840,0,0,0,True,0.023242777223924916,0.026083705880510486,0.03225806451612903,0.03174603174585021,0.01587301587300798,0.11111111111122161,0.4918032786885246
840,0,0,0,True,0.018501298279201925,0.023633814767214635,0.03225806451612903,0.03333333333314189,0.016666666666657965,0.11666666666677979,0.5901639344262295
840,1,1,1,True,0.04006170721988148,0.05759649036777904,0.06451612903225806,0.0491803278688272,0.0163934426229424,0.3278688524590192,0.5409836065573771
840,0,0,0,True,0.038506256334635114,0.03577532367470421,0.20967741935483872,0.05932203389818509,0.03389830508455077,0.1864406779661797,0.47540983606557374
840,0,0,0,True,0.03991616121205701,0.04687157038795466,0.14516129032258066,0.04761904761902394,0.03174603174601596,0.23809523809528546,0.4918032786885246
840,0,0,0,True,0.01886522912270991,0.018572727234679575,0.0,0.03225806451611273,0.016129032258056366,0.08064516129028183,0.47540983606557374
