record,t0_ms,n_ref_beats,n_det_beats,cv_ref,cv_det,rmssd_ref,rmssd_det,bsqi,ksqi,psqi,flatline_frac,sat_frac,d_cv,abs_d
119,874919.4444444445,64,63,0.2317605841309816,0.23161077628661494,368.2598168577333,367.851438207787,0.96875,15.933608144167243,0.3227668993668176,0.009122670807453416,0.00038812342324859306,-0.00014980784436666172,0.00014980784436666172
119,933241.6666666666,64,64,0.29073153849768846,0.28819870972277,475.34781539352656,470.9126066580903,0.984375,13.763181010173787,0.29686460796542535,0.012427184466019418,0.00038827412152980003,-0.0025328287749184497,0.0025328287749184497
119,991561.1111111111,64,62,0.20778730788089828,0.20902579071601435,344.06521787847987,342.8735592914187,0.9841269841269841,17.99006247376655,0.37903400809105076,0.007007981312049835,0.00038925652004671076,0.0012384828351160726,0.0012384828351160726
119,1049705.5555555555,64,64,0.2843512360988627,0.28241569954495727,485.1911417639839,481.4453262360938,0.984375,16.01265733327062,0.3056589975812824,0.008400152730049638,0.0003817522427944264,-0.001935536553905437,0.001935536553905437
119,1109425.0,64,63,0.32399638479849135,0.3258510268407636,503.94970251831967,507.6935365153521,1.0,11.262110038083241,0.27103971861048726,0.01019558884727424,0.00041605991262741833,0.0018546420422722587,0.0018546420422722587
119,1163822.2222222222,64,63,0.3048585168755717,0.304454055779301,452.4699626547086,453.5148361114597,1.0,9.516346464588013,0.25698565684538416,0.012119923453115033,0.00042517006802721087,-0.0004044610962706807,0.0004044610962706807
119,1217036.111111111,64,62,0.3595833445636119,0.35457128268015736,594.569209430491,598.0487727115998,0.9841269841269841,11.026800099127334,0.27424928353236055,0.010067763794772507,0.00038714672861014324,-0.005012061883454544,0.005012061883454544
119,1275983.3333333333,64,63,0.37166937815270357,0.36547461897599265,653.1548708725568,646.1947454427036,1.0,12.6270741706514,0.2649878310178843,0.008365019011406844,0.00038015586390420075,-0.006194759176710918,0.006194759176710918
119,1335991.6666666665,64,64,0.3214878051325622,0.3208854697317736,549.9184210524687,548.7933442653866,0.96875,13.75094872088507,0.27172560133855217,0.010826771653543307,0.000393623302499508,-0.0006023354007885784,0.0006023354007885784
119,1393150.0,64,64,0.35101581024263057,0.3485831837583511,600.9362923961684,596.813059195681,0.984375,12.66675433000609,0.27669372591699887,0.00924179554884949,0.0003771450122572129,-0.002432626484279443,0.002432626484279443
119,1453150.0,64,64,0.3198523409614312,0.3170752931137322,549.9567793742174,545.1523034547388,0.984375,12.511921459145828,0.2661080598538878,0.010052194084670405,0.00038654812524159255,-0.002777047847698999,0.002777047847698999
119,1511811.1111111112,64,63,0.31376034824360605,0.3070069227860526,474.17947743654287,469.33788916702946,1.0,9.777415613624264,0.27105257027277585,0.008645533141210375,0.00041160732661041366,-0.006753425457553419,0.006753425457553419
119,1567363.8888888888,64,64,0.32821363821475946,0.32773394253416416,524.1773769831208,523.566925669025,0.984375,11.38047040238322,0.278171897405245,0.011305037683458944,0.000396589331746976,-0.00047969568059530454,0.00047969568059530454
119,1624505.5555555555,64,62,0.27884003859102935,0.2821206154237523,464.11754178503617,466.42785605812946,0.9841269841269841,15.489668925998727,0.310415194140904,0.00833175534936565,0.0003786444528587656,0.0032805768327229257,0.0032805768327229257
119,1683919.4444444445,64,63,0.22404279816322847,0.22261730444539496,371.954980832118,369.51208816804484,1.0,17.620701553069217,0.32288195283287724,0.006948356807511737,0.0003755163349605708,-0.0014254937178335148,0.0014254937178335148
119,1744241.6666666665,64,64,0.1788798670780023,0.17815248399983072,286.47061312885444,285.8613468218145,0.984375,18.306712379372073,0.35786754894664263,0.007502885725278953,0.00038468936333910367,-0.0007273830781715784,0.0007273830781715784
121,452.77777777777777,64,63,0.024308147915358545,0.025027627127206246,23.001025897850862,24.01241592176287,0.9841269841269841,7.00704021224982,0.42387701292655444,0.007776599505125486,0.00035341933203746247,0.0007194792118477011,0.0007194792118477011
121,64555.555555555555,64,63,0.023479487026195834,0.024778712844648148,18.955054891347306,22.704027285156254,0.984375,12.595419440557388,0.4269535095366816,0.004395218002812939,0.0003515556336790297,0.001299225818452314,0.001299225818452314
121,128958.33333333334,64,63,0.024351672552229794,0.025220245917482093,16.807943637902234,19.150445963669966,1.0,8.66362650257708,0.42878930794036646,0.005730129390018484,0.00036961744594344855,0.0008685733652522981,0.0008685733652522981
121,190216.66666666666,64,63,0.028698271866527014,0.028472578983912113,21.435444840261244,20.63553735495988,1.0,6.309402674934736,0.43725717438158057,0.0061394005055976884,0.0003610760064993681,-0.00022569288261490086,0.00022569288261490086
121,252963.8888888889,64,63,0.022339107879639705,0.022937989735647084,16.418401833209707,19.203567968533687,0.9538461538461539,4.843774193038004,0.42112334932451523,0.010022859152452964,0.00035161744022503517,0.0005988818560073786,0.0005988818560073786
121,317394.44444444444,64,62,0.023279242393697372,0.023412075453991512,22.250206394259493,21.54050798394009,0.9841269841269841,6.371074714007001,0.416355705002807,0.0091324200913242,0.0003511852502194908,0.00013283306029414008,0.00013283306029414008
121,381869.4444444445,64,63,0.0448974923238105,0.045548585232312824,19.60380167781933,22.113030264458246,0.984375,4.864308152602451,0.4424945580287005,0.008406572411157814,0.00038204393505253105,0.0006510929085023209,0.0006510929085023209
121,441202.7777777778,64,63,0.02691391998315846,0.026983187089028603,22.854469196343207,24.432980570208812,1.0,8.487307695316948,0.4396468237009991,0.005840481839751779,0.000364963503649635,6.926710587014384e-05,6.926710587014384e-05
121,503286.1111111111,64,63,0.021839856362431978,0.022368531786230474,19.35463128786373,21.1234425005023,1.0,8.32723851971967,0.44101916400433044,0.0058813045802887185,0.0003563791874554526,0.0005286754237984956,0.0005286754237984956
121,566872.2222222222,64,62,0.021923855158688096,0.02326828065394486,20.52186525159422,24.509301297428696,0.9841269841269841,9.668663333932447,0.4399681064234013,0.0054832076764907475,0.00034264176803152307,0.0013444254952567625,0.0013444254952567625
121,632958.3333333334,64,62,0.019484602471424032,0.020345583778661,21.307331824655137,24.92829406354306,1.0,11.231832289686098,0.4546984718796417,0.005039972193256865,0.0003475238922675934,0.0008609813072369688,0.0008609813072369688
121,698130.5555555556,64,62,0.021702142357030253,0.022499160329085274,23.5014849086191,24.46700738963808,1.0,12.427593991993904,0.45046836424681674,0.005046111014442318,0.0003479471120389701,0.0007970179720550204,0.0007970179720550204
121,763241.6666666666,64,63,0.02226523228889937,0.022566863057598235,22.166147890519454,22.838239452909058,1.0,7.218659388664862,0.4693514751288691,0.006762769176009966,0.00035587188612099647,0.0003016307686988656,0.0003016307686988656
121,826913.8888888889,64,63,0.0223097285825856,0.022609494549833197,18.503204540219645,18.61088819650482,0.96875,10.868900242820885,0.4672384822934999,0.0056130503420452555,0.00035075412136092597,0.00029976596724759844,0.00029976596724759844
121,891500.0,64,64,0.019016194186085203,0.020438232414554603,20.989557624480252,23.9438911090349,0.9538461538461539,10.581186329943248,0.4616899871410138,0.005538681436483831,0.0003572704537334762,0.0014220382284694001,0.0014220382284694001
121,954908.3333333333,64,62,0.10165326941241122,0.10814395986610786,175.25440914604926,187.00651719266452,0.9841269841269841,8.687946659290562,0.44974875145272847,0.0078003120124804995,0.0003466204506065858,0.006490690453696643,0.006490690453696643
121,1020263.8888888889,64,63,0.02130021519586999,0.02208049156469197,20.730030623528663,22.97166749826038,1.0,10.39419644614134,0.4578250133984291,0.002822367260539778,0.0003527336860670194,0.0007802763688219798,0.0007802763688219798
121,1084500.0,64,63,0.01708616695012813,0.018097119087854774,16.376658458079007,19.829935151064984,1.0,9.114611914907224,0.44877597472389313,0.006112469437652812,0.00034922297887200976,0.001010952137726645,0.001010952137726645
121,1149394.4444444445,64,63,0.013434735920205516,0.013999697889412358,15.283886038575464,16.94931674557433,1.0,10.860280202490529,0.44933491889759775,0.00510204081632653,0.0003400782179901377,0.0005649619692068425,0.0005649619692068425
121,1216002.7777777778,64,64,0.025464707506851113,0.026076054248999992,18.21852287829201,20.61482453765238,0.984375,10.495585209331937,0.44593133594409645,0.0060480387074477275,0.0003455425017277125,0.0006113467421488793,0.0006113467421488793
121,1281563.8888888888,64,63,0.02949695213935888,0.02991660715468015,22.696002346244757,23.06019062975371,1.0,11.355920006951534,0.4511321765055751,0.004642365887207703,0.00034381983840467596,0.00041965501532127,0.00041965501532127
121,1347494.4444444445,64,64,0.020430354078366207,0.021099412420560116,20.92720785658689,23.17816815093051,0.984375,10.14250624104247,0.44174988307889224,0.005440326419585175,0.0003399626041135475,0.0006690583421939088,0.0006690583421939088
121,1414130.5555555555,64,63,0.03572133104399652,0.032323937443955564,22.255799006278295,23.627508107528158,0.984375,11.143036726737366,0.4504809493719071,0.0081146408839779,0.00034524426031417227,-0.003397393600040953,0.003397393600040953
121,1479630.5555555555,64,64,0.037691102531051186,0.03808054408807917,20.244055526276703,22.070636040031353,1.0,3.45734213836071,0.47272747141194,0.00952914798206278,0.00037362226788716606,0.00038944155702798355,0.00038944155702798355
121,1540155.5555555555,64,63,0.04485283621234308,0.045078110036809914,16.135502485575085,18.111548261658815,0.96875,2.4575404992048924,0.4432671329061493,0.01698754246885617,0.0004528985507246377,0.00022527382446683314,0.00022527382446683314
121,1590183.3333333335,64,64,0.029114329623354685,0.02942210367599645,16.922322359094895,18.405815507295905,0.96875,2.843351684772781,0.5197808464109539,0.010211185889997679,0.0004640371229698376,0.0003077740526417662,0.0003077740526417662
121,1639030.5555555555,64,62,0.035110836246419204,0.12549419093760592,20.145453756331147,156.4734542655436,0.96875,8.429786406982016,0.40060729463836375,0.018385460693153,0.0004225649693640397,0.09038335469118672,0.09038335469118672
121,1692666.6666666667,64,62,0.021424402197696982,0.023074972409129167,17.758446030404247,21.201266184453605,0.9841269841269841,4.018663878273006,0.417455025074941,0.009573361082206036,0.0004161464835622139,0.0016505702114321848,0.0016505702114321848
121,1747119.4444444445,64,63,0.02770568871640532,0.028093142258030085,19.280543220446624,19.778495543899798,0.9841269841269841,6.3269131988432425,0.4566813908843607,0.004258037044922291,0.0004257130693912303,0.0003874535416247653,0.0003874535416247653
122,258.33333333333337,64,63,0.03192071467774265,0.03149627200092197,20.96582719560635,21.741356226347204,0.96875,12.90854964903029,0.5748416610721468,0.005190760446405399,0.0005189413596263622,-0.00042444267682067993,0.00042444267682067993
122,43916.666666666664,64,63,0.024718652593216973,0.02437179389459194,21.222470864951482,20.186342484397127,0.9841269841269841,9.795365075180246,0.5812020449418515,0.00963000506842372,0.0005067139599695972,-0.0003468586986250313,0.0003468586986250313
122,88622.22222222222,64,63,0.03449503694681302,0.035858717753764854,17.99168465836029,21.02676719906041,0.9841269841269841,13.036644797532592,0.5854513523923267,0.007532011046949535,0.000502008032128514,0.0013636808069518377,0.0013636808069518377
122,133769.44444444444,64,63,0.036935471342872866,0.03728433970610918,19.749274696948277,20.135813387665095,0.9841269841269841,14.053104247565187,0.5868154208701751,0.009769539078156312,0.0005008765339343851,0.00034886836323631126,0.00034886836323631126
122,179038.8888888889,64,63,0.08429238188819227,0.08513756351920902,21.31317184994575,23.84211295044073,0.984375,14.678895399234253,0.5738965787330246,0.008397312859884837,0.0004797313504437515,0.0008451816310167531,0.0008451816310167531
122,226216.66666666666,64,64,0.026148845627574576,0.025917302179227907,16.692781213554294,15.248976910211573,0.984375,13.794544827620534,0.5853889681729142,0.006638800098352594,0.0004916420845624386,-0.00023154344834666954,0.00023154344834666954
122,272294.44444444444,64,63,0.043300309613270284,0.04406068445357846,21.26933257448268,25.533927951560507,1.0,11.043687080693424,0.5893516533108558,0.010230787532714728,0.0004757373929590866,0.0007603748403081784,0.0007603748403081784
122,319847.22222222225,64,62,0.03859070275461482,0.03975587980697446,18.597130039837825,20.25184183342905,0.9841269841269841,13.578637344368639,0.5740641696090983,0.007732601646295834,0.0004987531172069825,0.0011651770523596408,0.0011651770523596408
122,365261.1111111111,64,64,0.040884698941757766,0.040813810642711106,23.493540296924458,22.161275583783116,0.9538461538461539,12.338505683994336,0.5585478127144783,0.005950770895320531,0.0005408328826392645,-7.088829904666055e-05,7.088829904666055e-05
122,407152.77777777775,64,63,0.04731662040192689,0.04831746685520951,20.555192285843802,22.74885265413695,0.9841269841269841,14.065823339487002,0.5767602943591665,0.00725,0.0004998750312421895,0.0010008464532826195,0.0010008464532826195
122,452480.55555555556,64,63,0.03741917800253458,0.038604571824109556,16.342425479972114,18.9364677843957,1.0,14.240484977764657,0.5795418455523497,0.007701564380264741,0.00048123195380173246,0.0011853938215749746,0.0011853938215749746
122,499527.77777777775,64,63,0.051424535393601006,0.05188452475285283,20.102163398930177,20.88091503027082,1.0,13.586161626930362,0.5762111308196509,0.008805330794859591,0.0004758505829169641,0.00045998935925182366,0.00045998935925182366
122,547113.888888889,64,62,0.02483420946766954,0.024981439199901936,17.2356578416502,18.93019045253653,0.9841269841269841,12.82335897023282,0.5854995168557906,0.006896551724137931,0.0004596644449551827,0.00014722973223239497,0.00014722973223239497
122,596397.2222222222,64,63,0.044476518506244136,0.045302130819813644,20.40021708291614,21.553115832788606,1.0,13.600488657702554,0.5689641549370257,0.008693492300049677,0.0004966476285075739,0.000825612313569507,0.000825612313569507
122,642008.3333333334,64,62,0.031026450757118833,0.03098370883473512,16.550521233079547,19.147785994778776,1.0,14.223306201641746,0.5734543860963524,0.008270493797129653,0.00048638132295719845,-4.2741922383713465e-05,4.2741922383713465e-05
122,688519.4444444444,64,64,0.042416614449839775,0.042724366659867404,20.323817229901067,19.97276768086982,0.96875,13.298201695760104,0.5608266342385837,0.009698825931597753,0.0005103342689461597,0.00030775221002762865,0.00030775221002762865
122,732922.2222222222,64,62,0.032852480203542506,0.03419857029760675,19.183476603388247,21.636457269438566,0.9841269841269841,14.846600995332595,0.579969647184357,0.00878409616273694,0.00046221400508435407,0.0013460900940642437,0.0013460900940642437
