record,t0_ms,cv_ref,cv_det,sdnn_det,mean_rr_det,bsqi,frac_short,frac_long,lag1,abs_d
117,533469.4444444444,0.020042182502077843,0.020030788363749098,23.77517063852772,1186.9313482216733,0.984375,0.0,0.0,0.26198683122399036,1.1394138328745668e-05
117,609427.7777777778,0.029305437364263692,0.028460036464582766,33.442359531061996,1175.0638328478428,0.96875,0.0,0.0,0.4568483341126574,0.0008454008996809266
117,684672.2222222222,0.1097574220867465,0.1095638075878944,119.99733017187498,1095.2278203330109,0.96875,0.0,0.0,0.8430597018276582,0.00019361449885210713
117,754858.3333333334,0.04743927766337688,0.04465416017428225,52.72842627117478,1180.8177796957598,0.96875,0.0,0.0,0.6796713760911848,0.0027851174890946365
117,830272.2222222222,0.019390739918762417,0.020837103434129135,24.46993967855171,1174.3445894918555,0.96875,0.0,0.0,0.12062384593449024,0.0014463635153667172
117,905447.2222222222,0.01863031142449568,0.020166488139560623,23.744050839328747,1177.4013737548094,0.96875,0.0,0.0,-0.12807707639250196,0.001536176715064945
117,980780.5555555556,0.05294214210434743,0.05298424843768453,62.02169549561739,1170.5685618729105,0.96875,0.0,0.0,0.8050847457627215,4.2106333337101065e-05
117,1055661.111111111,0.024971577159889537,0.025404762500503948,30.4871767771359,1200.0575394684809,0.96875,0.0,0.0,0.40659714143674064,0.0004331853406144108
117,1132450.0,0.02028355377600308,0.021702107126430593,25.680865789017115,1183.3351314417237,0.96875,0.0,0.0,-0.19165411588228004,0.0014185533504275129
117,1208200.0,0.020286860011809404,0.020879587816199086,24.778882940790815,1186.751537382674,0.96875,0.0,0.0,-0.06104930214750726,0.0005927278043896811
117,1284138.888888889,0.02011288319654301,0.01908928589740221,22.45515667652121,1176.3225087208239,0.96875,0.0,0.0,-0.07198358505324803,0.0010235972991408
117,1359388.888888889,0.01875483152870312,0.018446124155609842,21.632254781689387,1172.726291940878,0.96875,0.0,0.0,-0.27937658571961144,0.00030870737309327684
117,1434422.2222222222,0.01752095389185035,0.016858363596606314,19.645962252239727,1165.3540475419911,0.96875,0.0,0.0,-0.2916615169100505,0.0006625902952440352
117,1509022.222222222,0.01823837872480965,0.018323831854407124,21.4031739717029,1168.0512101269446,0.96875,0.0,0.0,-0.20453093904651298,8.545312959747434e-05
117,1583772.222222222,0.02563739026831296,0.026202170360247575,30.56307388911536,1166.432912575971,0.96875,0.0,0.0,0.4650648282143527,0.0005647800919346135
117,1658386.1111111112,0.01865271024627393,0.01963606279610058,22.939457688039965,1168.2310209659438,0.9841269841269841,0.0,0.0,-0.28562579194865323,0.0009833525498266493
118,188.88888888888889,0.03678999209329882,0.049040949469044234,40.600818958417015,827.8962662426668,0.9841269841269841,0.0,0.0,-0.17745131677060963,0.012250957375745414
118,53213.88888888889,0.04850166338504288,0.05001202071721834,40.895674777347054,817.7169046734264,0.984375,0.0,0.0,-0.0908580826392428,0.0015103573321754576
118,105363.88888888889,0.05603520909345506,0.055250676605099705,45.26724477231244,819.306614032202,0.9841269841269841,0.0,0.0,-0.17678234950220614,0.0007845324883553537
118,157952.77777777778,0.1525327203599662,0.1537221121889348,130.13336645188346,846.54942999964,1.0,0.0,0.016129032258064516,0.013474412287894822,0.0011893918289686
118,212100.0,0.03708654647696454,0.04648675940531858,38.76822205233708,833.9626712698237,1.0,0.0,0.0,-0.003461662161942849,0.009400212928354038
118,265500.0,0.12553229027682464,0.126997706275486,104.19867906193451,820.4768583450209,1.0,0.0,0.016129032258064516,0.09138183725092877,0.0014654159986613735
118,318025.0,0.09371170853783578,0.09460748034669958,76.6706070274706,810.407451361168,1.0,0.0,0.0,-0.4455130650021959,0.0008957718088637989
118,369783.3333333334,0.042804801977472565,0.04326045577356576,31.192582380695253,721.0414643794722,1.0,0.0,0.0,0.5083608614932114,0.0004556537960931986
118,415850.0,0.054526567762248505,0.05308304535039179,36.37564027589155,685.2591074189958,1.0,0.0,0.0,-0.12838853883362167,0.001443522411856718
118,459772.22222222225,0.09298561568704028,0.09408986807864483,67.96461600343794,722.3372440763744,0.984375,0.0,0.0,-0.23586974443894151,0.0011042523916045544
118,506005.5555555555,0.07053439046205702,0.07364667659729134,52.16818786058588,708.3576648794032,0.984375,0.0,0.0,-0.1484631390162754,0.0031122861352343156
118,551394.4444444444,0.09263215689789855,0.09552329190988443,73.14775903328312,765.7583566350485,0.9841269841269841,0.0,0.0,-0.4439030642820308,0.0028911350119858736
118,600394.4444444444,0.058443366554085094,0.05923981039619976,44.95127123960917,758.8017405689199,1.0,0.0,0.0,-0.2935574106252735,0.0007964438421146636
118,648958.3333333334,0.08628193796627341,0.08659557423496139,71.17423127773736,821.9153450570002,0.96875,0.0,0.0,0.09082105901058131,0.00031363626868798067
118,701563.8888888889,0.1279939631370941,0.13088870070541495,105.56350607909728,806.5135149953402,0.9841269841269841,0.0,0.0,-0.16426817375413494,0.002894737568320843
118,753116.6666666666,0.08606049920225402,0.08786512443988596,66.51421834284884,757.003632178947,1.0,0.0,0.0,-0.10273182878131283,0.001804625237631946
118,801666.6666666666,0.1479764705609594,0.14824280224843472,120.90585471200909,815.5934242890752,0.984375,0.0,0.015873015873015872,0.04310941291120412,0.0002663316874753352
118,853872.2222222222,0.11788508813054996,0.12046134311023533,96.34481500239646,799.7986118603243,1.0,0.0,0.0,0.023117533447374033,0.0025762549796853745
118,905058.3333333333,0.1108457838175866,0.11259229778306508,90.35484320599458,802.4957744452817,1.0,0.0,0.0,-0.10356118603025874,0.00174651396547848
118,956352.7777777778,0.0955391249270274,0.09365493687465401,72.85058742758181,777.8616895026437,1.0,0.0,0.0,-0.40019294916618064,0.0018841880523733923
118,1006063.8888888889,0.1557831837621874,0.15760158778194053,131.26381030063456,832.8838062358404,1.0,0.0,0.03225806451612903,0.03504877592599713,0.0018184040197531393
118,1059327.7777777778,0.04242618418476785,0.04210738723311482,33.972713078538725,806.8112345812166,1.0,0.0,0.0,0.08457810831051273,0.00031879695165303035
118,1111044.4444444445,0.10782712246716106,0.10825148381515438,91.18172797510805,842.3138857921438,0.984375,0.0,0.015873015873015872,0.055540672477311946,0.0004243613479933267
118,1164947.2222222222,0.05393687962425311,0.054759020789150285,43.727264955697564,798.5399359873413,1.0,0.0,0.0,-0.04783934447060032,0.0008221411648971777
118,1216130.5555555555,0.05000847096435397,0.04963644155290446,40.8505040075599,822.9942100909839,1.0,0.0,0.0,0.19084004622065856,0.0003720294114495093
118,1268900.0,0.022556788219967455,0.023150125935834317,19.360389158350227,836.2973580364884,0.984375,0.0,0.0,0.2301344759766018,0.0005933377158668617
118,1322447.2222222222,0.13548350695269876,0.13735047394175798,117.6570032471204,856.6188369834938,1.0,0.0,0.016129032258064516,-0.12936582592659734,0.001866966989059221
118,1377291.6666666667,0.1434769222715727,0.1468510440657658,125.36162926169037,853.6652228740601,0.9841269841269841,0.0,0.0,-0.3711675445810706,0.003374121794193108
118,1432102.777777778,0.0686492539765564,0.07089742300486958,60.54084616285928,853.9216743985327,1.0,0.0,0.0,-0.43528893372496585,0.0022481690283131794
118,1486741.6666666665,0.041111269264634334,0.042808228928278756,36.40092685327986,850.3254576185868,1.0,0.0,0.0,-0.12191317899662626,0.001696959663644422
118,1541111.111111111,0.09959331734545233,0.10753819093493058,90.16625028402541,838.4579422447545,1.0,0.0,0.0,-0.38262277152269825,0.007944873589478249
118,1594788.8888888888,0.1033509754974927,0.10263043100522806,79.51856136971406,774.804905239688,0.984375,0.0,0.0,0.7600289995169183,0.0007205444922646354
118,1644194.4444444443,0.0391148338999449,0.0405892652335321,27.777671715543423,684.3600532240084,1.0,0.0,0.0,-0.19979941748591107,0.0014744313335872047
118,1688036.111111111,0.1006744073436753,0.10103044665772891,71.33933254664309,706.1171647426897,1.0,0.0,0.0,-0.24777142554784712,0.000356039314053605
118,1733183.3333333335,0.11620672187622919,0.11801167365718847,83.16031018493887,704.6786780307077,1.0,0.0,0.0,-0.12752845544668154,0.0018049517809592824
119,858.3333333333333,0.31704843366428254,0.31630406690353685,287.9576169188706,910.3822778437084,0.9841269841269841,0.0,0.0,-0.7074699974133658,0.000744366760745685
119,59155.55555555556,0.2029898237992834,0.19354848519331658,178.952477948724,924.5873341245009,1.0,0.0,0.0,-0.665129048809147,0.009441338605966826
119,118319.44444444444,0.2724984583335094,0.2675331340354426,240.75390682795464,899.9031379644352,0.9841269841269841,0.0,0.0,-0.549941905648024,0.004965324298066787
119,176441.66666666666,0.32622507796831096,0.32569916270314914,303.30419743942343,931.2403351674039,1.0,0.0,0.0,-0.7382441541765514,0.0005259152651618249
119,235941.66666666666,0.3184811315488417,0.312816828419988,286.5265803523245,915.9564138526264,1.0,0.0,0.0,-0.6024979117011444,0.005664303128853743
119,294536.1111111111,0.3264333215389603,0.3217038673015318,289.19248392202945,898.9400293748116,0.984375,0.0,0.0,-0.6230412581448452,0.004729454237428543
119,352052.7777777778,0.25067332709574436,0.2508460214748195,225.07311956689873,897.2560865969009,0.96875,0.0,0.0,-0.570444359475915,0.0001726943790751334
119,409450.0,0.26122631799275964,0.2537667170769434,229.38204170636806,903.9090876398034,1.0,0.0,0.0,-0.5542286849720167,0.007459600915816211
119,467341.6666666666,0.15442924745672673,0.1553224825547362,140.39740349600075,903.9090876398025,1.0,0.0,0.0,-0.5578183690673076,0.0008932350980094816
119,525177.7777777778,0.24577483016547969,0.23813887956793883,216.71177572074257,910.0226561657131,1.0,0.0,0.0,-0.45730268734178947,0.007635950597540853
119,583452.7777777778,0.28643821886239085,0.28439113099939606,258.90464563777897,910.3822778437095,1.0,0.0,0.0,-0.5408436605592961,0.0020470878629947897
119,641741.6666666666,0.2351902328036282,0.2366368874411685,214.4639371348494,906.2996874828671,0.9841269841269841,0.0,0.0,-0.4763720787630085,0.0014466546375403178
119,699666.6666666666,0.27278121872756156,0.27399190820531544,250.52205288140692,914.3410640203234,0.9841269841269841,0.0,0.0,-0.5814067324627218,0.001210689477753879
119,757755.5555555556,0.2863284666034596,0.2863511986821026,263.10904183578646,918.833387276584,1.0,0.0,0.0,-0.6152108646364307,2.2732078643006304e-05
119,816541.6666666666,0.26336458103630167,0.26384207916796526,240.71901134575037,912.3601970726797,1.0,0.0,0.0,-0.6055346173451979,0.00047749813166358956
119,874919.4444444445,0.2317605841309816,0.23161077628661494,211.18751511299718,911.820764555686,0.96875,0.0,0.0,-0.5175326248189921,0.00014980784436666172
119,933241.6666666666,0.29073153849768846,0.28819870972277,262.6432650408353,911.3269982835193,0.984375,0.0,0.0,-0.6074964129704123,0.0025328287749184497
119,991561.1111111111,0.20778730788089828,0.20902579071601435,189.9748263301608,908.8583072902402,0.9841269841269841,0.0,0.0,-0.6712627462187768,0.0012384828351160726
119,1049705.5555555555,0.2843512360988627,0.28241569954495727,261.77088252136537,926.899187768754,0.984375,0.0,0.0,-0.7118684037392539,0.001935536553905437
119,1109425.0,0.32399638479849135,0.3258510268407636,277.4895643395275,851.5841334915623,1.0,0.0,0.0,-0.6847980965446757,0.0018546420422722587
119,1163822.2222222222,0.3048585168755717,0.304454055779301,254.0128059150495,834.3222929478187,1.0,0.0,0.0,-0.6122792715352444,0.0004044610962706807
119,1217036.111111111,0.3595833445636119,0.35457128268015736,327.43913068750624,923.4789919037921,0.9841269841269841,0.0,0.0,-0.6803648210271812,0.005012061883454544
119,1275983.3333333333,0.37166937815270357,0.36547461897599265,342.513344500103,937.1740928543169,1.0,0.0,0.0,-0.7896875295703458,0.006194759176710918
119,1335991.6666666665,0.3214878051325622,0.3208854697317736,288.4567935866308,898.9400293748116,0.96875,0.0,0.0,-0.8233127409905617,0.0006023354007885784
119,1393150.0,0.35101581024263057,0.3485831837583511,327.049254178262,938.2244164852854,0.984375,0.0,0.0,-0.6756758986255589,0.002432626484279443
119,1453150.0,0.3198523409614312,0.3170752931137322,290.24977283667465,915.3970023535214,0.984375,0.0,0.0,-0.7777369449526393,0.002777047847698999
119,1511811.1111111112,0.31376034824360605,0.3070069227860526,265.58246224398584,865.0699464163721,1.0,0.0,0.0,-0.562943197964728,0.006753425457553419
119,1567363.8888888888,0.32821363821475946,0.32773394253416416,292.40936070097166,892.2156748243733,0.984375,0.0,0.0,-0.6033865251060901,0.00047969568059530454
119,1624505.5555555555,0.27884003859102935,0.2821206154237523,263.7807388029163,934.9927810369724,0.9841269841269841,0.0,0.0,-0.5817199251459215,0.0032805768327229257
119,1683919.4444444445,0.22404279816322847,0.22261730444539496,209.95212748877972,943.107850541233,1.0,0.0,0.0,-0.5761683662874965,0.0014254937178335148
119,1744241.6666666665,0.1788798670780023,0.17815248399983072,163.86838170110613,919.8209198209206,0.984375,0.0,0.0,-0.5225554357083706,0.0007273830781715784
121,452.77777777777777,0.024308147915358545,0.025027627127206246,25.066329179440213,1001.5463732153775,0.9841269841269841,0.0,0.0,0.5205223376974167,0.0007194792118477011
121,64555.555555555555,0.023479487026195834,0.024778712844648148,24.950694416878775,1006.9406983852986,0.984375,0.0,0.0,0.5677548768526827,0.001299225818452314
121,128958.33333333334,0.024351672552229794,0.025220245917482093,24.148201803609183,957.4927176610204,1.0,0.0,0.0,0.6777238476991769,0.0008685733652522981
121,190216.66666666666,0.028698271866527014,0.028472578983912113,27.88688778461704,979.4296400187,1.0,0.0,0.0,0.6893172849518061,0.00022569288261490086
121,252963.8888888889,0.022339107879639705,0.022937989735647084,23.076572908070897,1006.0416441903122,0.9538461538461539,0.0,0.0,0.6277303898637538,0.0005988818560073786
121,317394.44444444444,0.023279242393697372,0.023412075453991512,23.601624395383,1008.096204104757,0.9841269841269841,0.0,0.0,0.5785733987309187,0.00013283306029414008
121,381869.4444444445,0.0448974923238105,0.045548585232312824,42.170975898367104,925.846009997483,0.984375,0.0,0.0,0.8434845767265245,0.0006510929085023209
121,441202.7777777778,0.02691391998315846,0.026983187089028603,26.14187291611573,968.8208005178547,1.0,0.0,0.0,0.5364213961744687,6.926710587014384e-05
121,503286.1111111111,0.021839856362431978,0.022368531786230474,22.202016661270907,992.5558312655072,1.0,0.0,0.0,0.5291956989252508,0.0005286754237984956
121,566872.2222222222,0.021923855158688096,0.02326828065394486,24.04350728610923,1033.3168850631403,0.9841269841269841,0.0,0.0,0.4800917508935085,0.0013444254952567625
121,632958.3333333334,0.019484602471424032,0.020345583778661,20.711095573065307,1017.9651662189052,1.0,0.0,0.0,0.25404385427590104,0.0008609813072369688
121,698130.5555555556,0.021702142357030253,0.022499160329085274,22.88280191373051,1017.0513734305583,1.0,0.0,0.0,0.40154259956210153,0.0007970179720550204
121,763241.6666666666,0.02226523228889937,0.022566863057598235,22.435391420408656,994.1741288164856,1.0,0.0,0.0,0.4750961929293728,0.0003016307686988656
121,826913.8888888889,0.0223097285825856,0.022609494549833197,22.815205418359408,1009.0984284532681,0.96875,0.0,0.0,0.6547653958944097,0.00029976596724759844
121,891500.0,0.019016194186085203,0.020438232414554603,20.24256991103717,990.426642600556,0.9538461538461539,0.0,0.0,0.2727452009944992,0.0014220382284694001
121,954908.3333333333,0.10165326941241122,0.10814395986610786,110.44254029493763,1021.2548202569577,0.9841269841269841,0.0,0.0,-0.43460627341423885,0.006490690453696643
121,1020263.8888888889,0.02130021519586999,0.02208049156469197,22.158309674280954,1003.5242924443503,1.0,0.0,0.0,0.4441458986000656,0.0007802763688219798
121,1084500.0,0.01708616695012813,0.018097119087854774,18.333363710751588,1013.0542669112103,1.0,0.0,0.0,0.4005639168882061,0.001010952137726645
121,1149394.4444444445,0.013434735920205516,0.013999697889412358,14.5701174855106,1040.7451361168041,1.0,0.0,0.0,0.301577948668204,0.0005649619692068425
121,1216002.7777777778,0.025464707506851113,0.026076054248999992,26.70314203234115,1024.048415352764,0.984375,0.0,0.0,0.6714285714286146,0.0006113467421488793
121,1281563.8888888888,0.02949695213935888,0.02991660715468015,30.78590692024208,1029.0574315819747,1.0,0.0,0.0,0.7175263485787875,0.00041965501532127
121,1347494.4444444445,0.020430354078366207,0.021099412420560116,21.96151967895355,1040.8593017288654,0.984375,0.0,0.0,0.43835619307320633,0.0006690583421939088
